Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
706188961	30	0.000000	0.000000	0.000000	1	img_0_0_706188974838500.png
706189010	30	0.000000	0.000000	0.000000	1	img_0_0_706189024613400.png
706189059	30	0.000000	0.000000	0.000000	1	img_0_0_706189074072200.png
706189109	30	1.000000	0.000000	0.000000	1	img_0_0_706189122464600.png
706189159	29	1.000000	0.000000	0.000000	1	img_0_0_706189172651500.png
706189212	29	1.000000	0.000000	0.000000	1	img_0_0_706189226271700.png
706189264	29	1.000000	0.000000	0.000000	1	img_0_0_706189277445500.png
706189315	29	1.000000	0.000000	0.000000	N	img_0_0_706189328101100.png
706189365	29	1.000000	-1.000000	0.000000	N	img_0_0_706189379117000.png
706189416	29	1.000000	0.000000	0.000000	N	img_0_0_706189431001800.png
706189467	29	1.000000	0.000000	0.000000	2	img_0_0_706189480243900.png
706189516	30	1.000000	0.000000	0.000000	2	img_0_0_706189530236500.png
706189564	31	1.000000	0.000000	0.000000	2	img_0_0_706189578904000.png
706189614	32	1.000000	0.000000	0.000000	2	img_0_0_706189627494300.png
706189662	33	1.000000	0.000000	0.000000	2	img_0_0_706189676099000.png
706189711	33	1.000000	1.000000	0.000000	2	img_0_0_706189724734300.png
706189759	34	1.000000	1.000000	0.000000	2	img_0_0_706189773353700.png
706189808	34	1.000000	1.000000	0.000000	2	img_0_0_706189821858200.png
706189856	35	1.000000	0.000000	0.000000	2	img_0_0_706189872025800.png
706189934	36	1.000000	0.000000	0.000000	2	img_0_0_706189938637000.png
706189973	36	1.000000	0.000000	0.000000	2	img_0_0_706189986787600.png
706190021	37	1.000000	0.000000	0.000000	2	img_0_0_706190036210600.png
706190071	37	1.000000	0.000000	0.000000	2	img_0_0_706190084771500.png
706190118	37	1.000000	-1.000000	0.000000	2	img_0_0_706190133438900.png
706190168	37	1.000000	-1.000000	0.000000	2	img_0_0_706190183576200.png
706190217	38	1.000000	-1.000000	0.000000	2	img_0_0_706190230961400.png
706190265	38	1.000000	0.000000	0.000000	2	img_0_0_706190278607400.png
706190312	39	1.000000	0.000000	0.000000	2	img_0_0_706190326415800.png
706190360	40	1.000000	0.000000	0.000000	N	img_0_0_706190376021500.png
706190409	40	1.000000	0.000000	0.000000	N	img_0_0_706190423279500.png
706190476	40	1.000000	0.000000	0.000000	N	img_0_0_706190487693600.png
706190522	41	1.000000	0.000000	0.000000	3	img_0_0_706190534311100.png
706190569	41	1.000000	0.000000	0.000000	3	img_0_0_706190584173000.png
706190618	42	1.000000	0.000000	0.000000	3	img_0_0_706190630935400.png
706190665	42	1.000000	-1.000000	0.000000	3	img_0_0_706190677743600.png
706190711	43	1.000000	-1.000000	0.000000	3	img_0_0_706190723151800.png
706190776	43	1.000000	-1.000000	0.000000	3	img_0_0_706190786250300.png
706190819	44	1.000000	-1.000000	0.000000	3	img_0_0_706190838093600.png
706190867	44	1.000000	0.000000	0.000000	3	img_0_0_706190886910400.png
706190917	44	1.000000	0.000000	0.000000	3	img_0_0_706190936824500.png
706190965	44	1.000000	0.000000	0.000000	3	img_0_0_706190983503000.png
706191012	44	1.000000	0.000000	0.000000	3	img_0_0_706191028394900.png
706191067	45	1.000000	0.000000	0.000000	3	img_0_0_706191087213800.png
706191117	46	1.000000	0.000000	0.000000	3	img_0_0_706191135991300.png
706191170	47	1.000000	0.000000	0.000000	3	img_0_0_706191189823400.png
706191230	48	1.000000	0.000000	0.000000	3	img_0_0_706191250318200.png
706191281	48	1.000000	1.000000	0.000000	3	img_0_0_706191299763300.png
706191335	49	1.000000	1.000000	0.000000	3	img_0_0_706191356524200.png
706191385	49	1.000000	1.000000	0.000000	N	img_0_0_706191406405200.png
706191436	49	1.000000	0.000000	0.000000	N	img_0_0_706191454730800.png
706191484	49	1.000000	0.000000	0.000000	N	img_0_0_706191506764500.png
706191537	49	1.000000	0.000000	0.000000	2	img_0_0_706191552133500.png
706191586	49	1.000000	0.000000	0.000000	2	img_0_0_706191605028800.png
706191637	49	1.000000	0.000000	0.000000	2	img_0_0_706191652996600.png
706191686	49	1.000000	0.000000	0.000000	2	img_0_0_706191702996000.png
706191737	50	1.000000	0.000000	0.000000	2	img_0_0_706191751755100.png
706191786	51	1.000000	0.000000	0.000000	2	img_0_0_706191799090500.png
706191834	52	1.000000	0.000000	0.000000	2	img_0_0_706191847912600.png
706191881	52	1.000000	0.000000	0.000000	2	img_0_0_706191893310700.png
706191948	53	1.000000	0.000000	0.000000	2	img_0_0_706191957470300.png
706191991	54	1.000000	0.000000	0.000000	2	img_0_0_706192003028800.png
706192037	54	1.000000	0.000000	0.000000	2	img_0_0_706192048932200.png
706192082	55	1.000000	0.000000	0.000000	2	img_0_0_706192093353100.png
706192147	56	1.000000	0.000000	0.000000	2	img_0_0_706192155798900.png
706192189	56	1.000000	0.000000	0.000000	2	img_0_0_706192201493900.png
706192234	57	1.000000	0.000000	0.000000	2	img_0_0_706192246827300.png
706192280	58	1.000000	0.000000	0.000000	2	img_0_0_706192291687300.png
706192786	61	1.000000	-1.000000	0.000000	3	img_0_0_706192355407400.png
706192806	61	1.000000	0.000000	0.000000	3	img_0_0_706192820100600.png
706192882	61	1.000000	0.000000	0.000000	3	img_0_0_706192883680500.png
706192921	61	1.000000	0.000000	0.000000	3	img_0_0_706192927476600.png
706192978	62	1.000000	0.000000	0.000000	3	img_0_0_706192988184300.png
706193019	63	1.000000	0.000000	0.000000	3	img_0_0_706193031949000.png
706193082	64	1.000000	0.000000	0.000000	3	img_0_0_706193093059400.png
706193123	64	1.000000	0.000000	0.000000	3	img_0_0_706193135242600.png
706193166	65	1.000000	0.000000	0.000000	3	img_0_0_706193179031200.png
706193228	66	1.000000	0.000000	0.000000	3	img_0_0_706193239045500.png
706193270	66	1.000000	0.000000	0.000000	3	img_0_0_706193282417800.png
706193332	67	1.000000	-1.000000	0.000000	3	img_0_0_706193342670700.png
706193373	67	1.000000	-1.000000	0.000000	3	img_0_0_706193386670900.png
706193417	68	1.000000	0.000000	0.000000	3	img_0_0_706193429779900.png
706193480	68	1.000000	0.000000	0.000000	3	img_0_0_706193490393800.png
706193521	69	1.000000	0.000000	0.000000	3	img_0_0_706193534705600.png
706193565	69	1.000000	0.000000	0.000000	3	img_0_0_706193577486900.png
706193627	70	1.000000	0.000000	0.000000	3	img_0_0_706193636327800.png
706193667	70	1.000000	0.000000	0.000000	3	img_0_0_706193680007800.png
706193730	71	1.000000	0.000000	0.000000	3	img_0_0_706193739477200.png
706193771	71	1.000000	0.000000	0.000000	3	img_0_0_706193783513900.png
706193838	72	1.000000	0.000000	0.000000	3	img_0_0_706193842275700.png
706193876	72	1.000000	0.000000	0.000000	3	img_0_0_706193884344100.png
706193916	73	1.000000	0.000000	0.000000	3	img_0_0_706193926942600.png
706193977	73	1.000000	0.000000	0.000000	N	img_0_0_706193985879500.png
706194017	73	1.000000	0.000000	0.000000	N	img_0_0_706194028022400.png
706194079	73	1.000000	0.000000	0.000000	N	img_0_0_706194085583500.png
706194117	73	1.000000	0.000000	0.000000	4	img_0_0_706194127823700.png
706194179	74	1.000000	0.000000	0.000000	4	img_0_0_706194185753800.png
706194217	74	1.000000	0.000000	0.000000	4	img_0_0_706194228329600.png
706194278	75	1.000000	0.000000	0.000000	4	img_0_0_706194288836000.png
706194323	75	1.000000	0.000000	0.000000	4	img_0_0_706194337460500.png
706194373	75	1.000000	0.000000	0.000000	4	img_0_0_706194386707600.png
706194421	75	1.000000	0.000000	0.000000	4	img_0_0_706194434260200.png
706194465	75	1.000000	0.000000	0.000000	4	img_0_0_706194476439100.png
706194527	75	1.000000	0.000000	0.000000	4	img_0_0_706194536278000.png
706194567	75	1.000000	0.000000	0.000000	4	img_0_0_706194579592100.png
706194629	76	1.000000	0.000000	0.000000	4	img_0_0_706194637517900.png
706194668	77	1.000000	0.000000	0.000000	4	img_0_0_706194679224800.png
706194728	78	1.000000	0.000000	0.000000	4	img_0_0_706194738556900.png
706194769	78	1.000000	0.000000	0.000000	4	img_0_0_706194780391300.png
706194830	79	0.000000	0.000000	0.000000	4	img_0_0_706194839453900.png
706194871	79	0.000000	0.000000	0.000000	4	img_0_0_706194883807500.png
706194914	79	0.000000	0.000000	0.000000	4	img_0_0_706194926170600.png
706194976	79	0.000000	0.000000	0.000000	N	img_0_0_706194984850200.png
706195015	79	0.000000	0.000000	0.000000	N	img_0_0_706195028460700.png
706195077	79	-1.000000	0.000000	0.000000	R	img_0_0_706195084473200.png
706195115	77	-1.000000	0.000000	0.000000	R	img_0_0_706195124898900.png
706195173	76	-1.000000	0.000000	0.000000	R	img_0_0_706195180714600.png
706195230	74	-1.000000	0.000000	0.000000	R	img_0_0_706195238114200.png
706195268	73	-1.000000	0.000000	0.000000	R	img_0_0_706195279019300.png
706195328	71	-1.000000	0.000000	0.000000	R	img_0_0_706195334909800.png
706195365	70	-1.000000	0.000000	0.000000	R	img_0_0_706195375532200.png
706195423	68	-1.000000	0.000000	0.000000	R	img_0_0_706195430390900.png
706195479	66	-1.000000	0.000000	0.000000	R	img_0_0_706195488318400.png
706195518	64	-1.000000	0.000000	0.000000	R	img_0_0_706195530870100.png
706195578	62	-1.000000	0.000000	0.000000	R	img_0_0_706195588225300.png
706195617	61	-1.000000	0.000000	0.000000	R	img_0_0_706195628909700.png
706195676	59	-1.000000	0.000000	0.000000	R	img_0_0_706195684649100.png
706195715	57	-1.000000	-1.000000	0.000000	R	img_0_0_706195728282400.png
706195776	55	-1.000000	-1.000000	0.000000	R	img_0_0_706195784784600.png
706195836	53	0.000000	-1.000000	0.000000	N	img_0_0_706195840180400.png
706195873	52	0.000000	0.000000	0.000000	N	img_0_0_706195882486800.png
706195930	51	0.000000	0.000000	0.000000	N	img_0_0_706195938679100.png
706195968	51	0.000000	0.000000	0.000000	N	img_0_0_706195980553800.png
706196028	51	0.000000	-1.000000	0.000000	N	img_0_0_706196038805600.png
706196068	51	0.000000	-1.000000	0.000000	N	img_0_0_706196080894900.png
706196130	51	0.000000	-1.000000	0.000000	N	img_0_0_706196140210300.png
706196169	50	0.000000	-1.000000	0.000000	N	img_0_0_706196182645200.png
706196229	50	0.000000	-1.000000	0.000000	N	img_0_0_706196239720700.png
706196269	49	0.000000	-1.000000	0.000000	N	img_0_0_706196284469700.png
706196314	49	0.000000	-1.000000	0.000000	N	img_0_0_706196327236500.png
706196376	48	0.000000	-1.000000	0.000000	N	img_0_0_706196386632800.png
706196416	48	0.000000	-1.000000	0.000000	N	img_0_0_706196430889900.png
706196478	47	0.000000	0.000000	0.000000	N	img_0_0_706196489093600.png
706196519	46	0.000000	0.000000	0.000000	N	img_0_0_706196532575800.png
706196580	46	0.000000	0.000000	0.000000	N	img_0_0_706196592967700.png
706196622	45	0.000000	-1.000000	0.000000	N	img_0_0_706196636546700.png
706196668	45	0.000000	-1.000000	0.000000	N	img_0_0_706196680120500.png
706196728	44	0.000000	-1.000000	0.000000	N	img_0_0_706196740976200.png
706196770	43	0.000000	-1.000000	0.000000	N	img_0_0_706196784168900.png
706196815	42	0.000000	-1.000000	0.000000	N	img_0_0_706196829755100.png
706196878	41	0.000000	-1.000000	0.000000	N	img_0_0_706196891304500.png
706196923	40	0.000000	-1.000000	0.000000	1	img_0_0_706196936696100.png
706196969	39	0.000000	-1.000000	0.000000	1	img_0_0_706196984317400.png
706197018	37	0.000000	-1.000000	0.000000	1	img_0_0_706197033970400.png
706197070	35	0.000000	-1.000000	0.000000	1	img_0_0_706197085063600.png
706197126	34	0.000000	-1.000000	0.000000	1	img_0_0_706197140830500.png
706197182	33	0.000000	-1.000000	0.000000	1	img_0_0_706197196786000.png
706197239	32	0.000000	0.000000	0.000000	1	img_0_0_706197254268200.png
706197298	31	0.000000	0.000000	0.000000	1	img_0_0_706197313509800.png
706197358	30	0.000000	0.000000	0.000000	1	img_0_0_706197371826900.png
706197417	30	0.000000	-1.000000	0.000000	1	img_0_0_706197432642700.png
706197479	29	0.000000	-1.000000	0.000000	1	img_0_0_706197492777900.png
706197539	28	0.000000	-1.000000	0.000000	1	img_0_0_706197553449700.png
706197603	28	0.000000	0.000000	0.000000	1	img_0_0_706197618895900.png
706197670	27	0.000000	0.000000	0.000000	1	img_0_0_706197684847100.png
706197743	26	1.000000	0.000000	0.000000	1	img_0_0_706197756391000.png
706197812	26	1.000000	0.000000	0.000000	1	img_0_0_706197825236900.png
706197880	27	1.000000	0.000000	0.000000	1	img_0_0_706197893868900.png
706198415	33	1.000000	1.000000	0.000000	2	img_0_0_706197963932000.png
706198475	34	1.000000	1.000000	0.000000	2	img_0_0_706198489225700.png
706198543	35	1.000000	0.000000	0.000000	2	img_0_0_706198556467200.png
706198611	35	1.000000	0.000000	0.000000	2	img_0_0_706198624796500.png
706198680	36	1.000000	0.000000	0.000000	2	img_0_0_706198694682300.png
706198748	36	1.000000	0.000000	0.000000	2	img_0_0_706198761317500.png
706198811	37	1.000000	0.000000	0.000000	2	img_0_0_706198825626900.png
706198874	38	1.000000	0.000000	0.000000	2	img_0_0_706198888243200.png
706198935	39	1.000000	0.000000	0.000000	N	img_0_0_706198948694200.png
706198992	39	1.000000	0.000000	0.000000	N	img_0_0_706199008244700.png
706199052	39	1.000000	0.000000	0.000000	N	img_0_0_706199068243500.png
706199112	40	1.000000	0.000000	0.000000	3	img_0_0_706199128618400.png
706199174	41	1.000000	0.000000	0.000000	3	img_0_0_706199190463400.png
706199236	42	1.000000	0.000000	0.000000	3	img_0_0_706199250883800.png
706199294	42	1.000000	0.000000	0.000000	3	img_0_0_706199309312700.png
706199353	43	1.000000	0.000000	0.000000	3	img_0_0_706199368334600.png
706199412	44	1.000000	-1.000000	0.000000	3	img_0_0_706199426648200.png
706199470	45	1.000000	-1.000000	0.000000	3	img_0_0_706199486259400.png
706199530	45	1.000000	-1.000000	0.000000	3	img_0_0_706199544903800.png
706199592	45	0.000000	-1.000000	0.000000	3	img_0_0_706199606086900.png
706199656	45	0.000000	-1.000000	0.000000	3	img_0_0_706199670029100.png
706199724	45	0.000000	0.000000	0.000000	3	img_0_0_706199739073300.png
706199795	44	0.000000	-1.000000	0.000000	3	img_0_0_706199809288300.png
706199870	44	0.000000	-1.000000	0.000000	3	img_0_0_706199884452500.png
706199945	43	0.000000	0.000000	0.000000	N	img_0_0_706199961363400.png
706200029	43	0.000000	0.000000	0.000000	N	img_0_0_706200041209900.png
706200111	42	0.000000	-1.000000	0.000000	2	img_0_0_706200125174500.png
706200192	42	0.000000	0.000000	0.000000	2	img_0_0_706200205702300.png
706200275	42	0.000000	0.000000	0.000000	2	img_0_0_706200288244200.png
706200354	41	0.000000	0.000000	0.000000	2	img_0_0_706200369112900.png
706200432	41	0.000000	0.000000	0.000000	2	img_0_0_706200445388100.png
706200509	41	0.000000	-1.000000	0.000000	2	img_0_0_706200523900300.png
706200590	40	0.000000	-1.000000	0.000000	2	img_0_0_706200603918100.png
706200668	40	0.000000	-1.000000	0.000000	2	img_0_0_706200684428800.png
706200744	39	0.000000	-1.000000	0.000000	2	img_0_0_706200759994600.png
706200822	38	0.000000	-1.000000	0.000000	2	img_0_0_706200839264500.png
706200904	37	0.000000	-1.000000	0.000000	2	img_0_0_706200916751400.png
706200981	35	0.000000	0.000000	0.000000	N	img_0_0_706200995052800.png
706201059	35	0.000000	0.000000	0.000000	N	img_0_0_706201073486000.png
706201136	35	1.000000	0.000000	0.000000	1	img_0_0_706201153501300.png
706201213	34	1.000000	0.000000	0.000000	1	img_0_0_706201225880900.png
706201285	34	1.000000	0.000000	0.000000	1	img_0_0_706201301679000.png
706201363	35	1.000000	0.000000	0.000000	1	img_0_0_706201376282900.png
706201437	35	1.000000	0.000000	0.000000	1	img_0_0_706201458534500.png
706201511	35	1.000000	0.000000	0.000000	1	img_0_0_706201528755900.png
706201586	36	1.000000	0.000000	0.000000	1	img_0_0_706201604613700.png
706201665	38	1.000000	0.000000	0.000000	1	img_0_0_706201683029500.png
706201736	39	1.000000	0.000000	0.000000	1	img_0_0_706201754642200.png
706201808	40	1.000000	0.000000	0.000000	1	img_0_0_706201825808600.png
706201886	41	1.000000	0.000000	0.000000	1	img_0_0_706201903746700.png
706201957	42	1.000000	0.000000	0.000000	1	img_0_0_706201975291500.png
706202036	42	1.000000	-1.000000	0.000000	N	img_0_0_706202053228400.png
706202109	42	1.000000	-1.000000	0.000000	N	img_0_0_706202128080100.png
706202183	42	1.000000	0.000000	0.000000	2	img_0_0_706202197320800.png
706202258	42	1.000000	-1.000000	0.000000	2	img_0_0_706202276548400.png
706202328	42	1.000000	0.000000	0.000000	2	img_0_0_706202351227000.png
706202403	42	1.000000	0.000000	0.000000	2	img_0_0_706202421684800.png
706202470	42	1.000000	0.000000	0.000000	2	img_0_0_706202489696600.png
706202538	44	1.000000	0.000000	0.000000	2	img_0_0_706202557595900.png
706202607	45	1.000000	0.000000	0.000000	2	img_0_0_706202625139200.png
706202676	46	1.000000	0.000000	0.000000	2	img_0_0_706202695752300.png
706202746	47	1.000000	0.000000	0.000000	2	img_0_0_706202765003700.png
706202819	48	1.000000	-1.000000	0.000000	2	img_0_0_706202838570200.png
706202892	49	1.000000	-1.000000	0.000000	2	img_0_0_706202908714800.png
706202963	50	1.000000	0.000000	0.000000	2	img_0_0_706202978461300.png
706203034	50	1.000000	0.000000	0.000000	N	img_0_0_706203050136900.png
706203104	51	1.000000	0.000000	0.000000	N	img_0_0_706203119661700.png
706203166	51	1.000000	0.000000	0.000000	3	img_0_0_706203181977800.png
706203230	51	1.000000	0.000000	0.000000	3	img_0_0_706203246418200.png
706203294	52	0.000000	0.000000	0.000000	3	img_0_0_706203309285900.png
706203357	52	1.000000	0.000000	0.000000	3	img_0_0_706203373274200.png
706203420	53	1.000000	0.000000	0.000000	3	img_0_0_706203435627600.png
706203482	54	1.000000	0.000000	0.000000	3	img_0_0_706203496439900.png
706203546	55	1.000000	0.000000	0.000000	3	img_0_0_706203561120700.png
706203610	56	1.000000	0.000000	0.000000	3	img_0_0_706203624889500.png
706203673	56	1.000000	0.000000	0.000000	3	img_0_0_706203686151400.png
706203734	57	1.000000	0.000000	0.000000	3	img_0_0_706203748992000.png
706204044	60	1.000000	0.000000	0.000000	3	img_0_0_706203813861600.png
706204097	60	1.000000	0.000000	0.000000	N	img_0_0_706204108696300.png
706204156	60	1.000000	0.000000	0.000000	N	img_0_0_706204169709700.png
706204216	60	1.000000	0.000000	0.000000	N	img_0_0_706204232707500.png
706204282	61	1.000000	0.000000	0.000000	4	img_0_0_706204295361100.png
706204343	62	1.000000	0.000000	0.000000	4	img_0_0_706204357213500.png
706204406	62	1.000000	0.000000	0.000000	4	img_0_0_706204419363300.png
706204467	63	1.000000	0.000000	0.000000	4	img_0_0_706204480820400.png
706204529	63	1.000000	0.000000	0.000000	4	img_0_0_706204540615600.png
706204589	64	1.000000	0.000000	0.000000	4	img_0_0_706204602346700.png
706204651	64	1.000000	0.000000	0.000000	4	img_0_0_706204663705500.png
706204711	65	1.000000	0.000000	0.000000	4	img_0_0_706204723371700.png
706204771	65	1.000000	0.000000	0.000000	4	img_0_0_706204782761400.png
706204832	66	1.000000	0.000000	0.000000	4	img_0_0_706204843825800.png
706204893	66	1.000000	0.000000	0.000000	4	img_0_0_706204904384600.png
706204954	67	1.000000	0.000000	0.000000	4	img_0_0_706204965676100.png
706205014	68	1.000000	0.000000	0.000000	4	img_0_0_706205024273700.png
706205072	68	1.000000	0.000000	0.000000	4	img_0_0_706205083900900.png
706205132	68	1.000000	0.000000	0.000000	N	img_0_0_706205145118800.png
706205192	68	1.000000	0.000000	0.000000	N	img_0_0_706205204213900.png
706205251	68	1.000000	0.000000	0.000000	N	img_0_0_706205262655100.png
706205312	68	1.000000	0.000000	0.000000	3	img_0_0_706205325192300.png
706205372	69	1.000000	0.000000	0.000000	3	img_0_0_706205384432300.png
706205432	69	1.000000	0.000000	0.000000	3	img_0_0_706205442958000.png
706205493	70	1.000000	0.000000	0.000000	3	img_0_0_706205507246300.png
706205557	71	1.000000	0.000000	0.000000	3	img_0_0_706205569732100.png
706205618	71	1.000000	-1.000000	0.000000	3	img_0_0_706205630554400.png
706205677	72	1.000000	0.000000	0.000000	3	img_0_0_706205689011200.png
706205735	72	1.000000	0.000000	0.000000	3	img_0_0_706205746503600.png
706205796	73	1.000000	0.000000	0.000000	3	img_0_0_706205808241900.png
706205857	73	1.000000	0.000000	0.000000	3	img_0_0_706205871852700.png
706205919	74	1.000000	0.000000	0.000000	3	img_0_0_706205928938900.png
706205975	74	1.000000	0.000000	0.000000	3	img_0_0_706205986914600.png
706206031	75	1.000000	0.000000	0.000000	3	img_0_0_706206042252600.png
706206086	76	1.000000	0.000000	0.000000	3	img_0_0_706206095996000.png
706206143	76	1.000000	0.000000	0.000000	N	img_0_0_706206155329400.png
706206198	76	1.000000	0.000000	0.000000	N	img_0_0_706206211030300.png
706206255	76	1.000000	0.000000	0.000000	N	img_0_0_706206266930800.png
706206310	76	1.000000	0.000000	0.000000	4	img_0_0_706206322117300.png
706206366	76	1.000000	0.000000	0.000000	4	img_0_0_706206377395000.png
706206422	77	0.000000	0.000000	0.000000	4	img_0_0_706206434384500.png
706206478	77	0.000000	0.000000	0.000000	4	img_0_0_706206492168200.png
706206537	77	0.000000	0.000000	0.000000	4	img_0_0_706206549787400.png
706206595	77	0.000000	0.000000	0.000000	4	img_0_0_706206612133500.png
706206652	77	-1.000000	0.000000	0.000000	R	img_0_0_706206676397300.png
706206717	76	-1.000000	0.000000	0.000000	R	img_0_0_706206736350900.png
706206776	74	-1.000000	0.000000	0.000000	R	img_0_0_706206795704400.png
706206834	72	-1.000000	0.000000	0.000000	R	img_0_0_706206853316800.png
706206893	70	-1.000000	0.000000	0.000000	R	img_0_0_706206909045100.png
706206958	68	-1.000000	0.000000	0.000000	R	img_0_0_706206974976600.png
706207030	66	-1.000000	0.000000	0.000000	R	img_0_0_706207048642000.png
706207098	63	-1.000000	0.000000	0.000000	R	img_0_0_706207121508300.png
706207161	61	-1.000000	0.000000	0.000000	R	img_0_0_706207178817100.png
706207221	59	-1.000000	0.000000	0.000000	R	img_0_0_706207237410700.png
706207277	57	-1.000000	0.000000	0.000000	R	img_0_0_706207291085000.png
706207334	55	-1.000000	0.000000	0.000000	R	img_0_0_706207347676300.png
706207393	53	-1.000000	0.000000	0.000000	R	img_0_0_706207410017600.png
706207452	50	-1.000000	-1.000000	0.000000	R	img_0_0_706207465668700.png
706207508	48	-1.000000	-1.000000	0.000000	R	img_0_0_706207523733100.png
706207566	46	-1.000000	-1.000000	0.000000	R	img_0_0_706207580238800.png
706207622	44	-1.000000	0.000000	0.000000	R	img_0_0_706207636346400.png
706207682	42	-1.000000	0.000000	0.000000	R	img_0_0_706207697541800.png
706207738	40	-1.000000	0.000000	0.000000	R	img_0_0_706207754512900.png
706207795	37	-1.000000	0.000000	0.000000	R	img_0_0_706207810633800.png
706207854	36	0.000000	0.000000	0.000000	N	img_0_0_706207868703500.png
706207910	36	0.000000	-1.000000	0.000000	N	img_0_0_706207925708000.png
706207970	35	0.000000	-1.000000	0.000000	N	img_0_0_706207983658000.png
706208026	35	0.000000	-1.000000	0.000000	N	img_0_0_706208041329100.png
706208082	35	0.000000	-1.000000	0.000000	N	img_0_0_706208094522100.png
706208136	34	0.000000	0.000000	0.000000	N	img_0_0_706208147341200.png
706208189	34	1.000000	0.000000	0.000000	N	img_0_0_706208199105800.png
706208243	34	1.000000	0.000000	0.000000	N	img_0_0_706208252558000.png
706208297	34	1.000000	0.000000	0.000000	N	img_0_0_706208302833700.png
706208350	34	1.000000	0.000000	0.000000	N	img_0_0_706208352699300.png
706208377	34	1.000000	0.000000	0.000000	N	img_0_0_706208399365900.png
706208430	34	1.000000	0.000000	0.000000	N	img_0_0_706208433418800.png
706208483	34	1.000000	-1.000000	0.000000	1	img_0_0_706208481186700.png
706208536	34	1.000000	-1.000000	0.000000	1	img_0_0_706208534096400.png
706208561	34	1.000000	-1.000000	0.000000	1	img_0_0_706208583213900.png
706208613	34	1.000000	-1.000000	0.000000	1	img_0_0_706208630972100.png
706208665	34	0.000000	-1.000000	0.000000	1	img_0_0_706208676885500.png
706208717	34	0.000000	-1.000000	0.000000	1	img_0_0_706208727096000.png
706208768	34	0.000000	-1.000000	0.000000	1	img_0_0_706208778390100.png
706208819	33	0.000000	-1.000000	0.000000	1	img_0_0_706208827668300.png
706208870	32	0.000000	0.000000	0.000000	1	img_0_0_706208880367800.png
706208920	32	0.000000	0.000000	0.000000	1	img_0_0_706208930489000.png
706208970	32	0.000000	0.000000	0.000000	1	img_0_0_706208984075000.png
706209020	32	0.000000	0.000000	0.000000	1	img_0_0_706209030751300.png
706209069	32	1.000000	0.000000	0.000000	1	img_0_0_706209078752600.png
706209118	32	1.000000	-1.000000	0.000000	1	img_0_0_706209128384800.png
706209167	32	1.000000	-1.000000	0.000000	1	img_0_0_706209177296700.png
706209501	32	0.000000	0.000000	0.000000	2	img_0_0_706209226563400.png
706209547	32	0.000000	0.000000	0.000000	2	img_0_0_706209550400200.png
706209594	32	1.000000	0.000000	0.000000	2	img_0_0_706209593018700.png
706209617	32	1.000000	0.000000	0.000000	2	img_0_0_706209635239400.png
706209662	32	1.000000	0.000000	0.000000	2	img_0_0_706209680601700.png
706209708	33	1.000000	0.000000	0.000000	2	img_0_0_706209724029200.png
706209776	33	1.000000	0.000000	0.000000	2	img_0_0_706209787623400.png
706209821	34	1.000000	-1.000000	0.000000	2	img_0_0_706209832885100.png
706209866	35	1.000000	-1.000000	0.000000	2	img_0_0_706209878565400.png
706209911	35	1.000000	-1.000000	0.000000	2	img_0_0_706209922351900.png
706209955	35	1.000000	0.000000	0.000000	2	img_0_0_706209966036200.png
706210021	36	1.000000	0.000000	0.000000	2	img_0_0_706210032266300.png
706210064	36	1.000000	0.000000	0.000000	2	img_0_0_706210077959600.png
706210108	37	1.000000	0.000000	0.000000	2	img_0_0_706210123415200.png
706210172	38	1.000000	-1.000000	0.000000	2	img_0_0_706210183389000.png
706210215	39	1.000000	-1.000000	0.000000	2	img_0_0_706210226863400.png
706210257	39	1.000000	-1.000000	0.000000	2	img_0_0_706210268793700.png
706210320	40	1.000000	0.000000	0.000000	2	img_0_0_706210333885700.png
706210362	40	1.000000	0.000000	0.000000	N	img_0_0_706210375476700.png
706210424	40	1.000000	0.000000	0.000000	N	img_0_0_706210436754900.png
706210465	40	1.000000	0.000000	0.000000	N	img_0_0_706210479715600.png
706210506	40	1.000000	-1.000000	0.000000	3	img_0_0_706210523755300.png
706210567	41	1.000000	-1.000000	0.000000	3	img_0_0_706210581522300.png
706210608	41	1.000000	0.000000	0.000000	3	img_0_0_706210623060800.png
706210668	42	1.000000	0.000000	0.000000	3	img_0_0_706210680681800.png
706210708	42	1.000000	0.000000	0.000000	3	img_0_0_706210722192800.png
706210767	43	1.000000	0.000000	0.000000	3	img_0_0_706210779310000.png
706210806	43	1.000000	0.000000	0.000000	3	img_0_0_706210821862300.png
706210865	44	1.000000	0.000000	0.000000	3	img_0_0_706210878723300.png
706210923	45	1.000000	0.000000	0.000000	3	img_0_0_706210935445300.png
706210961	46	1.000000	0.000000	0.000000	3	img_0_0_706210976272700.png
706211018	46	1.000000	0.000000	0.000000	3	img_0_0_706211033807500.png
706211075	47	1.000000	0.000000	0.000000	3	img_0_0_706211076343000.png
706211132	48	1.000000	0.000000	0.000000	3	img_0_0_706211134223800.png
706211188	49	1.000000	0.000000	0.000000	3	img_0_0_706211190434500.png
706211225	49	1.000000	0.000000	0.000000	3	img_0_0_706211232032100.png
706211281	50	0.000000	0.000000	0.000000	3	img_0_0_706211287716500.png
706211336	50	0.000000	0.000000	0.000000	3	img_0_0_706211343346500.png
706211374	51	0.000000	0.000000	0.000000	N	img_0_0_706211384082000.png
